file_id	md5	size	urls	sample_id
e85a36182291e14f07e89efdce8bd60a	3547e6301d97ff32011784ef473faa4b	734347	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/MSM9VZNL_C18_neg.tsv	7cfd74d6803ea319683df756441f0197
d39c1941c8f6e8b0f6ead5d7f73dfcb5	7991f0170fece1b4a761a5499e58e21d	2705581	fasp://aspera2.ihmpdcc.org/ibd/metatranscriptome/microbiome/analysis/MSM5LLFM_P_genefamilies.tsv	d39c1941c8f6e8b0f6ead5d7f725dad0
d39c1941c8f6e8b0f6ead5d7f751d378	0a5e46ccf2eabd2783cc6a3d138c22c7	145063	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/HSM5MD86_P_taxonomy_closed_reference.tsv	cad5930efe6763b64b3ccf1cd69b8f94
cad5930efe6763b64b3ccf1cd6b72655	671843bca6b338f01fcaebcbebbccb9a	40155	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/HSM7CZ2X_ecs.tsv	cad5930efe6763b64b3ccf1cd6b6eab6
e85a36182291e14f07e89efdceb110e5	3afc62cee6ac8a5eb12adc03035cf616	1301722	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/PSM7J12R_HILIC_pos.tsv	7cfd74d6803ea319683df75644960661
e85a36182291e14f07e89efdce5de7b9	044d1fd1386aeffd8a94e0e933d0def2	1390325	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/HSM7CYYB_C8_pos.tsv	1419f08f554e0c93f3b62fe90ca02e47
cad5930efe6763b64b3ccf1cd6cb8675	3cdc4dfabaa2c2c8c561761ac221ca58	2247130	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/MSM6J2P4_1pep_5p_FDR_5ppm.tsv	cad5930efe6763b64b3ccf1cd6cb68d6
e85a36182291e14f07e89efdce88b94a	1499167fc1ca14194492d70266fc8061	868317	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/MSM79HB6_HILIC_neg.tsv	7cfd74d6803ea319683df7564414731b
e85a36182291e14f07e89efdce408054	4ba90d3dc072706b9824c0fbeebdf178	863948	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/CSM9X213_HILIC_neg.tsv	1419f08f554e0c93f3b62fe90c67928c
e85a36182291e14f07e89efdce81e1fc	9ca1df28f730719f2d6021aeac653ac0	1304633	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/MSM6J2R2_HILIC_pos.tsv	1419f08f554e0c93f3b62fe90cff7757
cad5930efe6763b64b3ccf1cd67864a2	35f75ae429423074fa65e87c8dc544bd	40169	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/CSM79HOD_ecs.tsv	cad5930efe6763b64b3ccf1cd6783195
cad5930efe6763b64b3ccf1cd67cec3f	52e330b3c32d40e9b005627ce23a93d2	2247175	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/CSM7KON8_1pep_5p_FDR_5ppm.tsv	1419f08f554e0c93f3b62fe90c2aad24
cad5930efe6763b64b3ccf1cd6a6215a	65ab44a4c314d00683bf6f1cc1a10173	40152	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/HSM6XRVO_ecs.tsv	1419f08f554e0c93f3b62fe90c8effa5
cad5930efe6763b64b3ccf1cd6885ceb	4f951450e2f77186a4943d9e220ba2f9	338986	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/CSM7KONK_2pep_1p_FDR_5ppm.tsv	1419f08f554e0c93f3b62fe90c47459c
cad5930efe6763b64b3ccf1cd67185a3	6737704ebd13700f3ae1e992dc4e289a	40150	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/CSM5MCXL_ecs.tsv	1419f08f554e0c93f3b62fe90c105f77
cad5930efe6763b64b3ccf1cd690d99e	c1149ccc96ea9c3ecba43cc199bf2df6	40172	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/ESM5MEB1_ecs.tsv	cad5930efe6763b64b3ccf1cd690aa16
e85a36182291e14f07e89efdce45b7f6	b85bcdfe13f7c06a54951a0c3f8a1df3	1404727	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/ESM5MEDD_C8_pos.tsv	1419f08f554e0c93f3b62fe90c6e7f2b
d39c1941c8f6e8b0f6ead5d7f72ae165	55db86eba6dd1cf26fdf06d0c15ff89f	103745114	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/MSM79HD8_P_genefamilies.tsv	cad5930efe6763b64b3ccf1cd6d6ceb5
e85a36182291e14f07e89efdce90c2e2	2aec2db86c0c3e3e4a2abd4e55a36c96	1402446	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/MSM9VZLP_C8_pos.tsv	7cfd74d6803ea319683df756442cbc50
d39c1941c8f6e8b0f6ead5d7f73a857e	248773bc91e65e0c064c18b0dd8e0c6a	18075	fasp://aspera2.ihmpdcc.org/ibd/metatranscriptome/microbiome/analysis/HSM5MD8P_P_pathabundance.tsv	d39c1941c8f6e8b0f6ead5d7f70ff96b
cad5930efe6763b64b3ccf1cd6eecd76	f402d43f60d70ea3d70d941aab04c348	2244161	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/PSMA267P_1pep_5p_FDR_5ppm.tsv	7cfd74d6803ea319683df75644a23ae2
e85a36182291e14f07e89efdce359859	c4139728b9964fb091d8814d0d11c2dd	1303448	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/CSM79HJE_HILIC_pos.tsv	e85a36182291e14f07e89efdce35690a
d39c1941c8f6e8b0f6ead5d7f761b9f0	30d22cea14b401bdf04817f9264918d4	149241	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLHK_P_normalize_by_copy_number.tsv	d39c1941c8f6e8b0f6ead5d7f76190a5
cad5930efe6763b64b3ccf1cd6824cf3	288bbad2b2b2ffc2be947b7a4c2cf59a	338992	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/CSM7KOQ3_2pep_1p_FDR_5ppm.tsv	cad5930efe6763b64b3ccf1cd682173f
5994274eae30475ead69bfe27a1dd432	77ca1671b3aa402646287ec04379bc56	705297	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/CSM7KONW_P_pathabundance.tsv	5994274eae30475ead69bfe27a1da3b9
cad5930efe6763b64b3ccf1cd6d85dab	499f6397b0be10c1685260f9d1ab8e36	40166	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/MSM9VZOI_ecs.tsv	7cfd74d6803ea319683df7564444a6e5
e85a36182291e14f07e89efdce3237e9	39e0c98a6a6dc7726706872d054ae92b	1298673	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/CSM79HPA_HILIC_pos.tsv	1419f08f554e0c93f3b62fe90c466ab7
cad5930efe6763b64b3ccf1cd680eea3	691aa4412e71715ab8f0303e8e913694	1056156	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/CSM79HIH_1pep_1p_FDR_5ppm.tsv	1419f08f554e0c93f3b62fe90c2f5942
cad5930efe6763b64b3ccf1cd689b30d	ba90b1e9b679026162906224a0106539	2245945	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/CSMA9J65_1pep_5p_FDR_5ppm.tsv	1419f08f554e0c93f3b62fe90c4e65d8
cad5930efe6763b64b3ccf1cd6779d41	1a22286c262d65829fa62bddf40c5574	95187	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/CSM67UAA_kos.tsv	1419f08f554e0c93f3b62fe90c1ebd4e
56bda9b020293b4b1d65e1eb2517de05	af2a0ca8093b6f145ea16b276ba7d9d5	41969	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/ESM5MEDN.tsv	1419f08f554e0c93f3b62fe90c6ddca4
d39c1941c8f6e8b0f6ead5d7f75181d4	92674de76b695f1c1d758164f10fc6f9	171105	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/HSM5MD5H_P_taxonomy_open_reference.tsv	d39c1941c8f6e8b0f6ead5d7f708ee7d
e85a36182291e14f07e89efdceacca6b	b877499a4b807e93b70bfcb6ebe8dc80	1404160	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/PSM7J17L_C8_pos.tsv	7cfd74d6803ea319683df75644879c4d
e85a36182291e14f07e89efdce46541d	363e34294a6665734cf0c178642209f7	868185	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/ESM7F5AK_HILIC_neg.tsv	1419f08f554e0c93f3b62fe90c6f685f
e85a36182291e14f07e89efdce7882ac	0c467c0a33b4c0c27f110e653cde9ffc	867378	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/HSMA33J9_HILIC_neg.tsv	1419f08f554e0c93f3b62fe90cf01b03
e85a36182291e14f07e89efdce871d09	c04364fb9887480708216d21a1606b4a	1304318	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/MSM6J2JF_HILIC_pos.tsv	cad5930efe6763b64b3ccf1cd6c86d51
d39c1941c8f6e8b0f6ead5d7f7325225	933de37a445e7cfca809779d334064a8	701435	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/PSM7J19X_P_pathabundance.tsv	d39c1941c8f6e8b0f6ead5d7f7322cff
e85a36182291e14f07e89efdce8e64c5	a1182abe28f5ad8852a71d1389efdecf	1401065	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/MSM79H5G_C8_pos.tsv	7cfd74d6803ea319683df7564425714a
5994274eae30475ead69bfe27a0cbd50	bbb1644ecb877e18da8659e4488e4d18	698801	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/CSM5MCVF_P_pathcoverage.tsv	5994274eae30475ead69bfe27a0ca404
cad5930efe6763b64b3ccf1cd6c5c2b5	b0c6ab41cce6c20143dde5fbce7e2ac8	2245236	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/MSM5LLEH_1pep_5p_FDR_5ppm.tsv	cad5930efe6763b64b3ccf1cd6c58bba
cad5930efe6763b64b3ccf1cd6a3d20d	d2438b57ee0a800498e8d2503ea7039f	378717	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/HSM67VH1_2pep_5p_FDR_5ppm.tsv	1419f08f554e0c93f3b62fe90c89ba12
5994274eae30475ead69bfe27a20af8d	0077abda72dc59d2cbafdbc7fcc6669d	131117	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM79HJ8_P_taxonomic_profile.tsv	5994274eae30475ead69bfe27a207ddf
cad5930efe6763b64b3ccf1cd67a01e3	707be00ffd6876ac756a7a96e0c36f9b	40158	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/CSM5MCXB_ecs.tsv	cad5930efe6763b64b3ccf1cd679c4ee
e85a36182291e14f07e89efdceb3fd7b	df3c584db698eeef603c9a2ae69ecb5b	863519	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/PSMA269E_HILIC_neg.tsv	e85a36182291e14f07e89efdceb3a864
d39c1941c8f6e8b0f6ead5d7f717a14d	2defe763ac55ad434da4bbdb29a8b4fe	692191	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/HSM5MD5Z_P_pathabundance.tsv	e85a36182291e14f07e89efdce5afc85
e85a36182291e14f07e89efdce6134bb	5f969320addb8b405a94409cf2be7de7	1300214	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/HSM7J4M4_HILIC_pos.tsv	1419f08f554e0c93f3b62fe90ca9748c
d39c1941c8f6e8b0f6ead5d7f74bd2a1	f8cc4178cd449b7ddce2e86a1c54d0be	145380	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/ESM5MEET_P_taxonomy_closed_reference.tsv	cad5930efe6763b64b3ccf1cd690630a
e85a36182291e14f07e89efdce757123	5152bd1df133e088ddf0b1a5daeb4126	1299037	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/HSMA33RL_HILIC_pos.tsv	e85a36182291e14f07e89efdce75405a
e85a36182291e14f07e89efdce7a5f3f	ca6b74a72cc2481728cc0c756fbedeca	1303217	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/MSM5LLHQ_HILIC_pos.tsv	cad5930efe6763b64b3ccf1cd6baf32f
d39c1941c8f6e8b0f6ead5d7f73500f8	448ec05f34b4edbc5e135784e346866b	15134	fasp://aspera2.ihmpdcc.org/ibd/metatranscriptome/microbiome/analysis/CSM5MCUC_P_pathcoverage.tsv	cad5930efe6763b64b3ccf1cd6710c63
cad5930efe6763b64b3ccf1cd676fc84	50a581ebb29389bb53124a44edcc8b6a	1053404	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/CSM79HI7_1pep_1p_FDR_5ppm.tsv	1419f08f554e0c93f3b62fe90c1f9975
cad5930efe6763b64b3ccf1cd681f210	1e10db1ba3af88c9e6724754c077b9d1	378772	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/CSM7KOPS_2pep_5p_FDR_5ppm.tsv	1419f08f554e0c93f3b62fe90c38a1e1
cad5930efe6763b64b3ccf1cd69e582e	9943f18fa6c694039a92a8f8aa126f36	378517	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/HSM5MD4Q_2pep_5p_FDR_5ppm.tsv	cad5930efe6763b64b3ccf1cd69e17d0
d39c1941c8f6e8b0f6ead5d7f7402709	efb33e7a7abd35c49c61ee53366eeab1	145014	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5YRY7_P_taxonomy_closed_reference.tsv	5994274eae30475ead69bfe27a0b51f1
d39c1941c8f6e8b0f6ead5d7f72f591e	76701d901e2fe960d2ab2e572b2b51db	702970	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/PSM6XBTN_P_pathcoverage.tsv	d39c1941c8f6e8b0f6ead5d7f72f2493
cad5930efe6763b64b3ccf1cd6d3ac89	21b3cab17ad70b83104c944324e86343	378300	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/MSM79H9O_2pep_5p_FDR_5ppm.tsv	cad5930efe6763b64b3ccf1cd6d35d46
e85a36182291e14f07e89efdce31a343	6c2d243405bbbc48d833f3f58f90ba5f	868165	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/CSMAG78W_HILIC_neg.tsv	1419f08f554e0c93f3b62fe90c4504fc
e85a36182291e14f07e89efdce441161	c4eb10bc93d5ac050348a37ebdbbdfdb	732915	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/ESM5MEEG_C18_neg.tsv	cad5930efe6763b64b3ccf1cd6916c15
cad5930efe6763b64b3ccf1cd6e907b8	e04b368537532b0cdf5ef5d8326f155b	2246948	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/PSM7J158_1pep_5p_FDR_5ppm.tsv	7cfd74d6803ea319683df75644883836
cad5930efe6763b64b3ccf1cd6ee895b	1226b0b8cf8a642020e1fed171d08734	95161	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/PSM7J12J_kos.tsv	7cfd74d6803ea319683df7564495aabb
e85a36182291e14f07e89efdce675253	7b832d3e57d2f7ba11d475fa380fd3d6	733841	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/HSM7CZ1T_C18_neg.tsv	e85a36182291e14f07e89efdce6704c4
cad5930efe6763b64b3ccf1cd6d7a621	8aa6f9019ff2d46ceea8258b81580b19	95151	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/MSM79HDE_kos.tsv	7cfd74d6803ea319683df7564437ecb1
5994274eae30475ead69bfe27a12af79	f7ab5e1adddb771819398e08b734fa8e	102388145	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/CSM5MCUW_P_genefamilies.tsv	5994274eae30475ead69bfe27a128c98
56bda9b020293b4b1d65e1eb2546786d	8525e358fd3fd75f3198ada8d7c9b194	41988	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/MSM9VZHJ.tsv	7cfd74d6803ea319683df75644460f29
5994274eae30475ead69bfe27a19e059	e6be06f5c2f2dc2bac5f8b94edaaac43	131154	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM7KOMV_P_taxonomic_profile.tsv	5994274eae30475ead69bfe27a19c920
cad5930efe6763b64b3ccf1cd6cc4d40	3d652fd75ed5b273f554a55a97bea903	1057690	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/MSM79H7Y_1pep_1p_FDR_5ppm.tsv	7cfd74d6803ea319683df756441e3299
5994274eae30475ead69bfe27a1af3b5	44fa75ddb9af025d07dd61112343e01e	100172880	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/CSM67U9R_P_genefamilies.tsv	5994274eae30475ead69bfe27a1ad15f
cad5930efe6763b64b3ccf1cd697779c	5c46987b6fe781ef222780cf20895cb4	378390	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/ESM718TM_2pep_5p_FDR_5ppm.tsv	1419f08f554e0c93f3b62fe90c72929e
cad5930efe6763b64b3ccf1cd6b5664e	bb00cfd15736187ba75e1180325f3239	379513	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/HSM7J4MK_2pep_5p_FDR_5ppm.tsv	1419f08f554e0c93f3b62fe90ccec684
d39c1941c8f6e8b0f6ead5d7f7535613	f01c90c5c381d1494354339b3bb99ab7	78469	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/HSM5MD7Z_P_predict_metagenomes.tsv	e85a36182291e14f07e89efdce4eab9b
cad5930efe6763b64b3ccf1cd6a981d9	459a58d317b8f4d0b862cd4470dfbca1	1054635	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/HSM5MD6U_1pep_1p_FDR_5ppm.tsv	cad5930efe6763b64b3ccf1cd6a94969
56bda9b020293b4b1d65e1eb251f19eb	c2d5f3e1867d4fba6b73c7de129fe7a3	41963	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM6XRRJ.tsv	1419f08f554e0c93f3b62fe90c8ad480
cad5930efe6763b64b3ccf1cd6e758c5	22970b25960c3e840c542bdbdf42ef24	95161	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/PSM7J1AS_kos.tsv	7cfd74d6803ea319683df756447ed792
56bda9b020293b4b1d65e1eb2515b3f8	0a0d2bbfaf5e99fba6cb5d08879027ec	41966	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM7KOQ7.tsv	e85a36182291e14f07e89efdce3f4741
d39c1941c8f6e8b0f6ead5d7f73fca03	0d7876565de65fe7d57260eb362948d5	171232	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5FZ3N_P_taxonomy_open_reference.tsv	cad5930efe6763b64b3ccf1cd669a2eb
d39c1941c8f6e8b0f6ead5d7f71626a9	7a0d2ea9b3290f6a7dc28edcd1641ac2	700088	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/HSM5MD8H_P_pathcoverage.tsv	d39c1941c8f6e8b0f6ead5d7f7160145
e85a36182291e14f07e89efdce28ccc1	3f000b4be25bfaf78a080f1c95ebc16e	868615	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/CSM79HGH_HILIC_neg.tsv	cad5930efe6763b64b3ccf1cd67ef6b1
e85a36182291e14f07e89efdce5e25b1	8b41af91bce38e18a00ee3701fc17b57	734930	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/HSM6XRQC_C18_neg.tsv	cad5930efe6763b64b3ccf1cd6a9e8e6
d39c1941c8f6e8b0f6ead5d7f7172a22	da6ed7627f97290e35ab4620f8d74a7c	131157	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM5MD3L_P_taxonomic_profile.tsv	cad5930efe6763b64b3ccf1cd6a5a071
cad5930efe6763b64b3ccf1cd681493f	124cbb38d789d5b6ee626fc940aa41b9	339946	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/CSM67U9V_2pep_1p_FDR_5ppm.tsv	cad5930efe6763b64b3ccf1cd6810b06
e85a36182291e14f07e89efdce9ce3c1	b63f21a6514cedb49a43b3255a21a7c6	1300825	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/MSM9VZIM_HILIC_pos.tsv	7cfd74d6803ea319683df7564454a683
e85a36182291e14f07e89efdce5b9562	c627bd94bc05477135b4b2f4860b025d	867888	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/HSM5MD6U_HILIC_neg.tsv	cad5930efe6763b64b3ccf1cd6a94969
e85a36182291e14f07e89efdce183b8d	c00de263b9d56a3306ba8bc8d7b4d8fd	867438	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/CSM79HGP_HILIC_neg.tsv	1419f08f554e0c93f3b62fe90c0b0d88
56bda9b020293b4b1d65e1eb252dbe9d	91637ebcfc892728324b9b585ca1774c	41964	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM7J4IC.tsv	1419f08f554e0c93f3b62fe90cd207a5
e85a36182291e14f07e89efdce73bf2c	c488b6233a84d5d92fb4f556818a8863	1303763	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/HSMA33OJ_HILIC_pos.tsv	1419f08f554e0c93f3b62fe90ce43d18
cad5930efe6763b64b3ccf1cd68bfd86	16936b098da9f32fdfde2acda14fc55d	378151	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/CSM79HJI_2pep_5p_FDR_5ppm.tsv	cad5930efe6763b64b3ccf1cd68bb850
cad5930efe6763b64b3ccf1cd6dac3c0	e629b1031df8b1f50924d81b1fe25bf6	380049	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/MSM9VZJZ_2pep_5p_FDR_5ppm.tsv	7cfd74d6803ea319683df75644497a4c
d39c1941c8f6e8b0f6ead5d7f75b8459	661bd2131eda207ff1372fa1f850782a	171102	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5FZ9Z_P_taxonomy_open_reference.tsv	d39c1941c8f6e8b0f6ead5d7f75b5600
e85a36182291e14f07e89efdceae038a	49a64329531c35e5323f23c3a6f69100	733011	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/PSM7J19V_C18_neg.tsv	e85a36182291e14f07e89efdceadc47b
56bda9b020293b4b1d65e1eb253a3eb9	ea9ecb81ece7fa1e47797f27e5f1039e	41962	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/MSM6J2QH.tsv	7cfd74d6803ea319683df756440da5ae
cad5930efe6763b64b3ccf1cd6701c71	783464aa016d90df73acc8fe3d8069e7	95161	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/CSM5FZ4A_kos.tsv	cad5930efe6763b64b3ccf1cd66fed3d
cad5930efe6763b64b3ccf1cd6dbb88a	75aa7bb6e04d8a9b35c3e51cd51c89cd	40183	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/MSM9VZKE_ecs.tsv	7cfd74d6803ea319683df75644509b02
d39c1941c8f6e8b0f6ead5d7f704b706	87672df60f843466e0b5f53c4939fd6e	703704	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/ESM5GEZA_P_pathabundance.tsv	d39c1941c8f6e8b0f6ead5d7f7047600
e85a36182291e14f07e89efdce6d2a22	c5051286b231b71c05af88700af34e79	863219	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/HSM7J4MS_HILIC_neg.tsv	1419f08f554e0c93f3b62fe90cd19afe
e85a36182291e14f07e89efdce522e3d	3ee0cafa27bfbf0ef4b5ef5c7a0788c5	1405815	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/HSM5MD82_C8_pos.tsv	cad5930efe6763b64b3ccf1cd6a0ec5f
d39c1941c8f6e8b0f6ead5d7f7025abd	c201ab84fcc32e349ba6298bb936818e	130954	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/ESM5GEZ1_P_taxonomic_profile.tsv	d39c1941c8f6e8b0f6ead5d7f70219d0
e85a36182291e14f07e89efdceb46bcf	49ec74527dee40478e7cfdcbfcdc6f45	1399038	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/PSM7J188_C8_pos.tsv	e85a36182291e14f07e89efdceb4119b
cad5930efe6763b64b3ccf1cd6c3c090	5cdb42b46a0aeb4f95d928876dafedb1	1055855	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/MSM5LLH8_1pep_1p_FDR_5ppm.tsv	cad5930efe6763b64b3ccf1cd6c388ba
cad5930efe6763b64b3ccf1cd6885f9d	533ecf6a21be582ece8ef7dce59b6b80	378055	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/CSM7KONK_2pep_5p_FDR_5ppm.tsv	1419f08f554e0c93f3b62fe90c47459c
e85a36182291e14f07e89efdce4648cf	dcb70a40b963580663e5e9d8be63d261	1404967	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/ESM7F5AK_C8_pos.tsv	1419f08f554e0c93f3b62fe90c6f685f
cad5930efe6763b64b3ccf1cd67607f1	afcab00a3f4a5ea80430d64e61934a90	95177	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/CSM79HQH_kos.tsv	cad5930efe6763b64b3ccf1cd675d6a0
d39c1941c8f6e8b0f6ead5d7f763eea4	8a9c1fafa81401c4e1187833952b4adb	171469	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLFS_P_taxonomy_open_reference.tsv	d39c1941c8f6e8b0f6ead5d7f7639577
d39c1941c8f6e8b0f6ead5d7f750d9d3	39528e199bbf47a684dc3d6ae8e8ed87	145007	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/HSM5FZBP_P_taxonomy_closed_reference.tsv	d39c1941c8f6e8b0f6ead5d7f70842c1
d39c1941c8f6e8b0f6ead5d7f741f99b	b4912822392ea67c5f31a4fee1740db2	171070	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5FZ3Z_P_taxonomy_open_reference.tsv	5994274eae30475ead69bfe27a0e09b3
cad5930efe6763b64b3ccf1cd6bcc4d4	78df91ffb020392c953feb9e027a3e87	95174	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/MSM6J2J1_kos.tsv	1419f08f554e0c93f3b62fe90cf705c0
